time	Ix(U1:TE)/V(vin)
3.640034787999996e+00	2.638876e-07
3.640104363999988e+00	6.595986e-07
3.640243515999973e+00	4.002304e-06
3.640521819999942e+00	4.923881e-05
3.641000000000000e+00	1.258658e-04
3.650999999999999e+00	1.254175e-04
3.651097959598973e+00	8.915541e-05
3.651293878796920e+00	4.525984e-05
3.651608161604105e+00	1.597567e-05
3.651999999999999e+00	1.379318e-07
3.659999999999999e+00	0.000000e+00
3.660009758028260e+00	2.714008e-07
3.660029274084780e+00	6.064349e-07
3.660060967886958e+00	1.775039e-06
3.660099999999999e+00	3.298201e-06
3.661100000000000e+00	3.298200e-06
3.661110000000000e+00	2.645277e-06
3.661130000000000e+00	1.705997e-06
3.661160000000000e+00	9.429566e-07
3.661200000000000e+00	0.000000e+00
3.661999999999999e+00	0.000000e+00
3.662029199999999e+00	2.353510e-07
3.662087599999998e+00	4.989254e-07
3.662204399999997e+00	2.382421e-06
3.662437999999994e+00	7.080920e-06
3.662532800000006e+00	1.343531e-05
3.662722400000032e+00	5.279496e-05
3.662999999999999e+00	1.254097e-04
3.673000000000000e+00	1.249688e-04
3.673100000000000e+00	8.841660e-05
3.673300000000000e+00	4.379738e-05
3.673600000000000e+00	1.557964e-05
3.673999999999999e+00	1.379444e-07
3.681999999999999e+00	0.000000e+00
3.682010000000000e+00	2.765017e-07
3.682030000000000e+00	6.005561e-07
3.682059999999999e+00	1.727403e-06
3.682100000000000e+00	3.292484e-06
3.683100000000000e+00	3.292483e-06
3.683109199999999e+00	2.677455e-06
3.683127599999998e+00	1.838319e-06
3.683164399999997e+00	9.588049e-07
3.683200000000000e+00	0.000000e+00
3.684000000000000e+00	0.000000e+00
3.684034787999996e+00	2.637849e-07
3.684104363999988e+00	6.584072e-07
3.684243515999973e+00	3.985382e-06
3.684521819999942e+00	4.889629e-05
3.685000000000000e+00	1.249568e-04
3.695000000000000e+00	1.245232e-04
3.695097959598966e+00	8.854292e-05
3.695293878796899e+00	4.497317e-05
3.695608161604135e+00	1.588905e-05
3.696000000000000e+00	1.379569e-07
3.703999999999999e+00	0.000000e+00
3.704009758031027e+00	2.712858e-07
3.704029274093081e+00	6.054569e-07
3.704060967875891e+00	1.769734e-06
3.704100000000000e+00	3.286796e-06
3.705100000000000e+00	3.286796e-06
3.705110000000000e+00	2.636700e-06
3.705130000000000e+00	1.701226e-06
3.705160000000000e+00	9.409739e-07
3.705200000000000e+00	0.000000e+00
3.706000000000000e+00	0.000000e+00
3.706029200000000e+00	2.352977e-07
3.706087599999999e+00	4.982471e-07
3.706204399999998e+00	2.373993e-06
3.706437999999995e+00	7.050007e-06
3.706532800000006e+00	1.336620e-05
3.706722400000027e+00	5.244514e-05
3.707000000000000e+00	1.245155e-04
3.717000000000000e+00	1.240888e-04
3.717099999999999e+00	8.781702e-05
3.717299999999999e+00	4.352433e-05
3.717600000000000e+00	1.549687e-05
3.718000000000000e+00	1.379692e-07
3.726000000000000e+00	0.000000e+00
3.726010000000000e+00	2.763787e-07
3.726030000000000e+00	5.996176e-07
3.726059999999999e+00	1.722339e-06
3.726100000000000e+00	3.281244e-06
3.727100000000000e+00	3.281244e-06
3.727109199999999e+00	2.668854e-06
3.727127599999998e+00	1.833106e-06
3.727164399999997e+00	9.567439e-07
3.727200000000000e+00	0.000000e+00
3.728000000000000e+00	0.000000e+00
3.728034787999996e+00	2.636851e-07
3.728104363999988e+00	6.572494e-07
3.728243515999973e+00	3.968964e-06
3.728521819999942e+00	4.856477e-05
3.729000000000000e+00	1.240772e-04
3.738999999999999e+00	1.236572e-04
3.739097959598973e+00	8.794976e-05
3.739293878796921e+00	4.469543e-05
3.739608161604105e+00	1.580505e-05
3.739999999999999e+00	1.379815e-07
3.747999999999999e+00	0.000000e+00
3.748009758028158e+00	2.711739e-07
3.748029274084475e+00	6.045061e-07
3.748060967887366e+00	1.764582e-06
3.748100000000000e+00	3.275718e-06
3.749100000000000e+00	3.275718e-06
3.749110000000000e+00	2.628368e-06
3.749130000000000e+00	1.696590e-06
3.749160000000000e+00	9.390466e-07
3.749200000000000e+00	0.000000e+00
3.750000000000000e+00	0.000000e+00
3.750029199999999e+00	2.352459e-07
3.750087599999998e+00	4.975875e-07
3.750204399999997e+00	2.365808e-06
3.750437999999994e+00	7.020002e-06
3.750532800000006e+00	1.329916e-05
3.750722400000032e+00	5.210630e-05
3.750999999999999e+00	1.236498e-04
3.761000000000000e+00	1.232364e-04
3.761100000000000e+00	8.723609e-05
3.761300000000000e+00	4.325964e-05
3.761600000000000e+00	1.541658e-05
3.762000000000000e+00	1.379935e-07
3.770000000000000e+00	0.000000e+00
3.770010000000000e+00	2.762591e-07
3.770030000000000e+00	5.987047e-07
3.770060000000000e+00	1.717416e-06
3.770100000000000e+00	3.270322e-06
3.771100000000000e+00	3.270321e-06
3.771109199999999e+00	2.660495e-06
3.771127599999998e+00	1.828038e-06
3.771164399999997e+00	9.547395e-07
3.771200000000000e+00	0.000000e+00
3.771210680000001e+00	0.000000e+00
3.772000000000000e+00	0.000000e+00
3.772034787999996e+00	2.635880e-07
3.772104363999988e+00	6.561233e-07
3.772243515999973e+00	3.953022e-06
3.772521819999942e+00	4.824358e-05
3.773000000000000e+00	1.232251e-04
3.782999999999999e+00	1.228181e-04
3.783097959598973e+00	8.737480e-05
3.783293878796921e+00	4.442608e-05
3.783608161604105e+00	1.572353e-05
3.783999999999999e+00	1.380055e-07
3.791999999999999e+00	0.000000e+00
3.792009758028260e+00	2.710651e-07
3.792029274084781e+00	6.035808e-07
3.792060967886958e+00	1.759571e-06
3.792100000000000e+00	3.264949e-06
3.793099999999999e+00	3.264948e-06
3.793110000000000e+00	2.620266e-06
3.793130000000000e+00	1.692081e-06
3.793159999999999e+00	9.371712e-07
3.793200000000000e+00	0.000000e+00
3.794000000000000e+00	0.000000e+00
3.794029199999999e+00	2.351956e-07
3.794087599999999e+00	4.969456e-07
3.794204399999997e+00	2.357853e-06
3.794437999999994e+00	6.990854e-06
3.794532800000005e+00	1.323409e-05
3.794722400000027e+00	5.177779e-05
3.794999999999999e+00	1.228109e-04
3.804999999999999e+00	1.224099e-04
3.805099999999999e+00	8.667275e-05
3.805299999999999e+00	4.300284e-05
3.805600000000000e+00	1.533862e-05
3.805999999999999e+00	1.380173e-07
3.813999999999999e+00	0.000000e+00
3.814009999999999e+00	2.761426e-07
3.814029999999999e+00	5.978159e-07
3.814060000000000e+00	1.712628e-06
3.814099999999999e+00	3.259699e-06
3.815100000000000e+00	3.259698e-06
3.815109199999999e+00	2.652365e-06
3.815127599999999e+00	1.823107e-06
3.815164399999997e+00	9.527888e-07
3.815200000000000e+00	0.000000e+00
3.815999999999999e+00	0.000000e+00
3.816034787999996e+00	2.634936e-07
3.816104363999988e+00	6.550271e-07
3.816243515999972e+00	3.937528e-06
3.816521819999941e+00	4.793214e-05
3.816999999999999e+00	1.223990e-04
3.827000000000000e+00	1.220041e-04
3.827097959598958e+00	8.681701e-05
3.827293878796876e+00	4.416465e-05
3.827608161604165e+00	1.564435e-05
3.827999999999999e+00	1.380291e-07
3.835999999999999e+00	0.000000e+00
3.836009758034004e+00	2.709592e-07
3.836029274102014e+00	6.026796e-07
3.836060967863980e+00	1.754694e-06
3.836100000000000e+00	3.254470e-06
3.837100000000000e+00	3.254470e-06
3.837110000000000e+00	2.612382e-06
3.837130000000000e+00	1.687692e-06
3.837159999999999e+00	9.353451e-07
3.837200000000000e+00	0.000000e+00
3.838000000000000e+00	0.000000e+00
3.838029199999999e+00	2.351466e-07
3.838087599999999e+00	4.963205e-07
3.838204399999997e+00	2.350115e-06
3.838437999999994e+00	6.962515e-06
3.838532800000006e+00	1.317087e-05
3.838722400000028e+00	5.145905e-05
3.839000000000000e+00	1.219971e-04
3.849000000000000e+00	1.216080e-04
3.849100000000000e+00	8.612601e-05
3.849300000000000e+00	4.275350e-05
3.849600000000000e+00	1.526286e-05
3.850000000000000e+00	1.380406e-07
3.857999999999999e+00	0.000000e+00
3.858009999999999e+00	2.760293e-07
3.858029999999999e+00	5.969501e-07
3.858060000000000e+00	1.707967e-06
3.858099999999999e+00	3.249359e-06
3.859100000000000e+00	3.249359e-06
3.859109199999999e+00	2.644450e-06
3.859127599999999e+00	1.818306e-06
3.859164399999997e+00	9.508887e-07
3.859200000000000e+00	0.000000e+00
3.860000000000000e+00	0.000000e+00
3.860034787999996e+00	2.634016e-07
3.860104363999989e+00	6.539594e-07
3.860243515999973e+00	3.922458e-06
3.860521819999942e+00	4.762989e-05
3.861000000000000e+00	1.215974e-04
3.871000000000000e+00	1.212140e-04
3.871097959598973e+00	8.627544e-05
3.871293878796921e+00	4.391071e-05
3.871608161604105e+00	1.556738e-05
3.871999999999999e+00	1.380521e-07
3.879999999999999e+00	0.000000e+00
3.880009758028260e+00	2.708559e-07
3.880029274084781e+00	6.018016e-07
3.880060967886958e+00	1.749946e-06
3.880100000000000e+00	3.244268e-06
3.881100000000000e+00	3.244267e-06
3.881110000000000e+00	2.604705e-06
3.881130000000000e+00	1.683418e-06
3.881159999999999e+00	9.335658e-07
3.881200000000000e+00	0.000000e+00
3.882000000000000e+00	0.000000e+00
3.882029199999999e+00	2.350991e-07
3.882087599999999e+00	4.957113e-07
3.882204399999997e+00	2.342583e-06
3.882437999999994e+00	6.934942e-06
3.882532800000005e+00	1.310940e-05
3.882722400000027e+00	5.114953e-05
3.883000000000000e+00	1.212072e-04
3.892999999999999e+00	1.208293e-04
3.893100000000000e+00	8.559496e-05
3.893300000000000e+00	4.251120e-05
3.893600000000000e+00	1.518919e-05
3.893999999999999e+00	1.380635e-07
3.901999999999999e+00	0.000000e+00
3.902009999999999e+00	2.759188e-07
3.902029999999999e+00	5.961060e-07
3.902060000000000e+00	1.703426e-06
3.902099999999999e+00	3.239289e-06
3.903100000000000e+00	3.239289e-06
3.903109199999999e+00	2.636740e-06
3.903127599999999e+00	1.813628e-06
3.903164399999997e+00	9.490369e-07
3.903200000000000e+00	0.000000e+00
3.903999999999999e+00	0.000000e+00
3.904034787999996e+00	2.633121e-07
3.904104363999988e+00	6.529187e-07
3.904243515999972e+00	3.907790e-06
3.904521819999941e+00	4.733633e-05
3.904999999999999e+00	1.208190e-04
3.915000000000000e+00	1.204465e-04
3.915097959598958e+00	8.574921e-05
3.915293878796876e+00	4.366386e-05
3.915608161604165e+00	1.549251e-05
3.915999999999999e+00	1.380748e-07
3.923999999999999e+00	0.000000e+00
3.924009758034004e+00	2.707554e-07
3.924029274102014e+00	6.009451e-07
3.924060967863980e+00	1.745317e-06
3.924100000000000e+00	3.234327e-06
3.925100000000000e+00	3.234326e-06
3.925110000000000e+00	2.597224e-06
3.925130000000000e+00	1.679251e-06
3.925160000000000e+00	9.318310e-07
3.925200000000000e+00	0.000000e+00
3.926000000000000e+00	0.000000e+00
3.926029199999999e+00	2.350528e-07
3.926087599999999e+00	4.951172e-07
3.926204399999997e+00	2.335246e-06
3.926437999999994e+00	6.908096e-06
3.926532800000006e+00	1.304959e-05
3.926722400000028e+00	5.084873e-05
3.927000000000000e+00	1.204398e-04
3.937000000000000e+00	1.200725e-04
3.937100000000000e+00	8.507877e-05
3.937300000000000e+00	4.227557e-05
3.937600000000000e+00	1.511749e-05
3.938000000000000e+00	1.380859e-07
3.945999999999999e+00	0.000000e+00
3.946009999999999e+00	2.758110e-07
3.946029999999999e+00	5.952826e-07
3.946060000000000e+00	1.698999e-06
3.946100000000000e+00	3.229473e-06
3.947100000000000e+00	3.229473e-06
3.947109199999999e+00	2.629225e-06
3.947127599999999e+00	1.809067e-06
3.947164399999997e+00	9.472307e-07
3.947200000000000e+00	0.000000e+00
3.948000000000000e+00	0.000000e+00
3.948034787999996e+00	2.632247e-07
3.948104363999989e+00	6.519035e-07
3.948243515999973e+00	3.893504e-06
3.948521819999942e+00	4.705101e-05
3.949000000000000e+00	1.200625e-04
3.959000000000000e+00	1.197003e-04
3.959097959598973e+00	8.523753e-05
3.959293878796921e+00	4.342373e-05
3.959608161604105e+00	1.541962e-05
3.960000000000000e+00	1.380970e-07
3.968000000000000e+00	0.000000e+00
3.968009758028260e+00	2.706572e-07
3.968029274084781e+00	6.001097e-07
3.968060967886958e+00	1.740806e-06
3.968100000000000e+00	3.224635e-06
3.969100000000000e+00	3.224634e-06
3.969110000000000e+00	2.589929e-06
3.969130000000000e+00	1.675187e-06
3.969160000000000e+00	9.301382e-07
3.969200000000000e+00	0.000000e+00
3.970000000000000e+00	0.000000e+00
3.970029199999999e+00	2.350076e-07
3.970087599999999e+00	4.945374e-07
3.970204399999997e+00	2.328094e-06
3.970437999999994e+00	6.881938e-06
3.970532800000005e+00	1.299135e-05
3.970722400000027e+00	5.055620e-05
3.971000000000000e+00	1.196938e-04
3.980999999999999e+00	1.193366e-04
3.981100000000000e+00	8.457667e-05
3.981300000000000e+00	4.204628e-05
3.981600000000000e+00	1.504767e-05
3.981999999999999e+00	1.381079e-07
3.989999999999999e+00	0.000000e+00
3.990009999999999e+00	2.757059e-07
3.990030000000000e+00	5.944789e-07
3.990060000000000e+00	1.694681e-06
3.990100000000000e+00	3.219900e-06
3.991100000000000e+00	3.219900e-06
3.991109199999999e+00	2.621894e-06
3.991127599999999e+00	1.804618e-06
3.991164399999997e+00	9.454681e-07
3.991200000000000e+00	0.000000e+00
3.992000000000000e+00	0.000000e+00
3.992034787999996e+00	2.631395e-07
3.992104363999988e+00	6.509127e-07
3.992243515999972e+00	3.879579e-06
3.992521819999941e+00	4.677349e-05
3.992999999999999e+00	1.193268e-04
4.003000000000000e+00	1.189744e-04
4.003097959598959e+00	8.473965e-05
4.003293878796876e+00	4.318999e-05
4.003608161604165e+00	1.534861e-05
4.004000000000000e+00	1.381188e-07
4.012000000000000e+00	0.000000e+00
4.012009758033961e+00	2.705616e-07
4.012029274101883e+00	5.992936e-07
4.012060967864156e+00	1.736402e-06
4.012099999999999e+00	3.215179e-06
4.013100000000000e+00	3.215179e-06
4.013109999999999e+00	2.582811e-06
4.013129999999999e+00	1.671220e-06
4.013159999999999e+00	9.284856e-07
4.013199999999999e+00	1.381188e-07
4.014000000000000e+00	1.381188e-07
4.014029200000000e+00	2.349636e-07
4.014087599999999e+00	4.939712e-07
4.014204399999998e+00	2.321119e-06
4.014437999999996e+00	6.856437e-06
4.014532800000004e+00	1.293460e-05
4.014722400000021e+00	5.027152e-05
4.015000000000000e+00	1.189681e-04
4.024999999999999e+00	1.186204e-04
4.025099999999999e+00	8.408795e-05
4.025300000000000e+00	4.182301e-05
4.025600000000000e+00	1.497964e-05
4.026000000000000e+00	0.000000e+00
4.034000000000000e+00	0.000000e+00
4.034009999999999e+00	2.756032e-07
4.034030000000000e+00	5.936938e-07
4.034059999999999e+00	1.690466e-06
4.034100000000000e+00	3.210558e-06
4.035100000000000e+00	3.210558e-06
4.035109200000000e+00	2.614739e-06
4.035127599999999e+00	1.800274e-06
4.035164399999998e+00	9.437468e-07
4.035200000000000e+00	1.381295e-07
4.036000000000000e+00	0.000000e+00
4.036034787999998e+00	2.630563e-07
4.036104363999995e+00	6.499451e-07
4.036243515999989e+00	3.866000e-06
4.036521819999977e+00	4.650338e-05
4.037000000000000e+00	1.186108e-04
4.047000000000000e+00	1.182678e-04
4.047097959599587e+00	8.425488e-05
4.047293878798762e+00	4.296230e-05
4.047608161601651e+00	1.527940e-05
4.048000000000000e+00	0.000000e+00
4.056000000000000e+00	0.000000e+00
4.056009757791307e+00	2.704630e-07
4.056029273373920e+00	5.985019e-07
4.056060968834775e+00	1.732146e-06
4.056100000000000e+00	3.205949e-06
4.057100000000000e+00	3.205948e-06
4.057110000000000e+00	2.575862e-06
4.057130000000000e+00	1.667347e-06
4.057160000000000e+00	9.268712e-07
4.057200000000000e+00	1.381402e-07
4.058000000000000e+00	0.000000e+00
4.058029199999999e+00	2.349207e-07
4.058087599999999e+00	4.934181e-07
4.058204399999997e+00	2.314311e-06
4.058437999999994e+00	6.831559e-06
4.058532800000006e+00	1.287928e-05
4.058722400000030e+00	4.999430e-05
4.059000000000000e+00	1.182616e-04
4.069000000000000e+00	1.179230e-04
4.069100000000000e+00	8.361196e-05
4.069300000000000e+00	4.160546e-05
4.069600000000000e+00	1.491330e-05
4.070000000000000e+00	0.000000e+00
4.078000000000000e+00	0.000000e+00
4.078010000000000e+00	2.755029e-07
4.078030000000000e+00	5.929266e-07
4.078060000000000e+00	1.686349e-06
4.078100000000000e+00	3.201436e-06
4.079100000000000e+00	3.201436e-06
4.079109200000000e+00	2.607752e-06
4.079127600000000e+00	1.796031e-06
4.079164399999999e+00	9.420652e-07
4.079200000000000e+00	1.381507e-07
4.080000000000000e+00	1.381507e-07
4.080034787999999e+00	2.629751e-07
4.080104363999996e+00	6.489996e-07
4.080243515999990e+00	3.852748e-06
4.080521819999977e+00	4.624032e-05
4.081000000000000e+00	1.179136e-04
4.091000000000000e+00	1.175794e-04
4.091097959599588e+00	8.378259e-05
4.091293878798763e+00	4.274038e-05
4.091608161601651e+00	1.521190e-05
4.092000000000001e+00	0.000000e+00
4.100000000000001e+00	1.381613e-07
4.100009757791566e+00	2.703716e-07
4.100029273374695e+00	5.977226e-07
4.100060968833740e+00	1.727946e-06
4.100099999999999e+00	3.196933e-06
4.101100000000000e+00	3.196933e-06
4.101109999999999e+00	2.569074e-06
4.101129999999999e+00	1.663563e-06
4.101159999999999e+00	9.252934e-07
4.101200000000000e+00	1.381612e-07
4.102000000000000e+00	1.381612e-07
4.102029200000000e+00	2.348788e-07
4.102087600000000e+00	4.928774e-07
4.102204399999999e+00	2.307663e-06
4.102437999999997e+00	6.807275e-06
4.102532800000005e+00	1.282532e-05
4.102722400000022e+00	4.972417e-05
4.103000000000001e+00	1.175734e-04
4.113000000000000e+00	1.172434e-04
4.113100000000000e+00	8.314807e-05
4.113300000000001e+00	4.139335e-05
4.113600000000001e+00	1.484857e-05
4.114000000000001e+00	0.000000e+00
4.122000000000000e+00	0.000000e+00
4.122010000000000e+00	2.754048e-07
4.122030000000000e+00	5.921764e-07
4.122059999999999e+00	1.682327e-06
4.122100000000000e+00	3.192524e-06
4.123100000000000e+00	3.192523e-06
4.123109200000000e+00	2.600925e-06
4.123127599999999e+00	1.791884e-06
4.123164399999999e+00	9.404210e-07
4.123200000000000e+00	1.381715e-07
4.124000000000001e+00	1.381715e-07
4.124034787999999e+00	2.628957e-07
4.124104363999996e+00	6.480752e-07
4.124243515999990e+00	3.839810e-06
4.124521819999978e+00	4.598397e-05
4.125000000000000e+00	1.172343e-04
4.135000000000000e+00	1.169085e-04
4.135097959599602e+00	8.332217e-05
4.135293878798807e+00	4.252396e-05
4.135608161601591e+00	1.514603e-05
4.136000000000000e+00	0.000000e+00
4.144000000000000e+00	0.000000e+00
4.144009757785569e+00	2.702821e-07
4.144029273356707e+00	5.969606e-07
4.144060968857725e+00	1.723842e-06
4.144100000000000e+00	3.188122e-06
4.145100000000000e+00	3.188122e-06
4.145110000000000e+00	2.562439e-06
4.145130000000000e+00	1.659863e-06
4.145160000000000e+00	9.237504e-07
4.145200000000000e+00	1.381819e-07
4.146000000000000e+00	0.000000e+00
4.146029199999999e+00	2.348379e-07
4.146087599999999e+00	4.923485e-07
4.146204399999998e+00	2.301168e-06
4.146437999999995e+00	6.783559e-06
4.146532800000006e+00	1.277264e-05
4.146722400000030e+00	4.946080e-05
4.147000000000000e+00	1.169026e-04
4.157000000000000e+00	1.165809e-04
4.157100000000000e+00	8.269572e-05
4.157300000000000e+00	4.118644e-05
4.157600000000000e+00	1.478539e-05
4.158000000000000e+00	0.000000e+00
4.166000000000000e+00	0.000000e+00
4.166010000000000e+00	2.753089e-07
4.166030000000000e+00	5.914425e-07
4.166060000000000e+00	1.678394e-06
4.166100000000000e+00	3.183811e-06
4.167100000000000e+00	3.183811e-06
4.167109200000001e+00	2.594250e-06
4.167127600000000e+00	1.787830e-06
4.167164399999999e+00	9.388130e-07
4.167200000000000e+00	1.381920e-07
4.168000000000000e+00	1.381920e-07
4.168034787999998e+00	2.628180e-07
4.168104363999995e+00	6.471709e-07
4.168243515999989e+00	3.827170e-06
4.168521819999976e+00	4.573400e-05
4.169000000000000e+00	1.165720e-04
4.179000000000000e+00	1.162542e-04
4.179097959599557e+00	8.287308e-05
4.179293878798670e+00	4.231278e-05
4.179608161601776e+00	1.508171e-05
4.180000000000001e+00	0.000000e+00
4.188000000000001e+00	1.382022e-07
4.188009757803567e+00	2.701951e-07
4.188029273410700e+00	5.962145e-07
4.188060968785734e+00	1.719824e-06
4.188099999999999e+00	3.179508e-06
4.189100000000000e+00	3.179507e-06
4.189109999999999e+00	2.555951e-06
4.189130000000000e+00	1.656244e-06
4.189159999999999e+00	9.222406e-07
4.189200000000000e+00	1.382022e-07
4.190000000000000e+00	1.382022e-07
4.190029200000000e+00	2.347980e-07
